participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp023	1.0	0.0	3519.0
sub-pp023	1.0	0.0	3377.0
sub-pp023	1.0	0.0	2081.0
sub-pp023	1.0	0.0	1490.0
sub-pp023	1.0	0.0	2275.0
sub-pp023	1.0	0.0	1465.0
sub-pp023	1.0	0.0	1106.0
sub-pp023	1.0	0.0	1914.0
sub-pp023	1.0	0.0	1691.0
sub-pp023	1.0	0.0	1123.0
sub-pp023	1.0	0.0	972.0
sub-pp023	1.0	0.0	1480.0
sub-pp023	1.0	0.0	2312.0
sub-pp023	1.0	0.0	1449.0
sub-pp023	1.0	0.0	1321.0
sub-pp023	1.0	0.0	1618.0
sub-pp023	1.0	0.0	2074.0
sub-pp023	1.0	0.0	1370.0
sub-pp023	0.0	1.0	1562.0
sub-pp023	1.0	0.0	5138.0
sub-pp023	1.0	0.0	1818.0
sub-pp023	1.0	0.0	1217.0
sub-pp023	1.0	0.0	1770.0
sub-pp023	1.0	0.0	1547.0
sub-pp023	0.0	1.0	1739.0
sub-pp023	1.0	0.0	1490.0
sub-pp023	1.0	0.0	1483.0
sub-pp023	1.0	0.0	1243.0
sub-pp023	1.0	0.0	5483.0
sub-pp023	1.0	0.0	1530.0
sub-pp023	1.0	0.0	962.0
sub-pp023	1.0	0.0	1258.0
sub-pp023	1.0	0.0	1292.0
sub-pp023	1.0	0.0	1099.0
sub-pp023	1.0	0.0	1459.0
sub-pp023	0.0	1.0	1522.0
sub-pp023	1.0	0.0	2123.0
sub-pp023	1.0	0.0	1555.0
sub-pp023	1.0	0.0	2043.0
sub-pp023	1.0	0.0	1779.0
sub-pp023	1.0	0.0	1507.0
sub-pp023	1.0	0.0	1395.0
sub-pp023	1.0	0.0	1322.0
sub-pp023	1.0	0.0	1277.0
