participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp160	1.0	0.0	2073.699999988079
sub-pp160	1.0	0.0	1843.199999988079
sub-pp160	1.0	0.0	1411.300000011921
sub-pp160	1.0	0.0	1386.7000000178814
sub-pp160	1.0	0.0	1499.399999976158
sub-pp160	1.0	0.0	1523.5
sub-pp160	1.0	0.0	1620.9000000059605
sub-pp160	1.0	0.0	2025.9000000059605
sub-pp160	0.0	1.0	1611.5
sub-pp160	1.0	0.0	1307.199999988079
sub-pp160	1.0	0.0	1252.0999999940395
sub-pp160	1.0	0.0	1210.699999988079
sub-pp160	1.0	0.0	1555.7999999821186
sub-pp160	1.0	0.0	1378.9000000059605
sub-pp160	1.0	0.0	1355.9000000059605
sub-pp160	1.0	0.0	1404.2999999821186
sub-pp160	1.0	0.0	1587.0999999940395
sub-pp160	1.0	0.0	1388.0999999940395
sub-pp160	0.0	1.0	1594.9000000059605
sub-pp160	1.0	0.0	1283.800000011921
sub-pp160	1.0	0.0	1291.2000000178814
sub-pp160	1.0	0.0	1403.2999999821186
sub-pp160	1.0	0.0	1194.699999988079
sub-pp160	1.0	0.0	1267.199999988079
sub-pp160	1.0	0.0	1283.300000011921
sub-pp160	1.0	0.0	1563.800000011921
sub-pp160	1.0	0.0	1643.100000023842
sub-pp160	1.0	0.0	1363.5999999940395
sub-pp160	1.0	0.0	1691.699999988079
sub-pp160	1.0	0.0	2099.100000023842
sub-pp160	1.0	0.0	1179.4000000059605
sub-pp160	1.0	0.0	1284.0999999940395
sub-pp160	0.0	1.0	1748.0999999940395
sub-pp160	1.0	0.0	1211.4000000059605
sub-pp160	1.0	0.0	1387.199999988079
sub-pp160	1.0	0.0	1619.2999999821186
sub-pp160	1.0	0.0	1355.800000011921
sub-pp160	1.0	0.0	1523.100000023842
sub-pp160	0.0	1.0	2659.300000011921
sub-pp160	1.0	0.0	1651.2000000178814
sub-pp160	1.0	0.0	1363.699999988079
sub-pp160	1.0	0.0	1555.5
sub-pp160	1.0	0.0	2781.4000000059605
sub-pp160	1.0	0.0	1356.0
