participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp088	1.0	0.0	1553.7000000029802
sub-pp088	1.0	0.0	2681.5
sub-pp088	1.0	0.0	2074.800000000745
sub-pp088	1.0	0.0	1273.9000000022352
sub-pp088	1.0	0.0	1883.0
sub-pp088	1.0	0.0	1354.800000000745
sub-pp088	1.0	0.0	1747.199999999255
sub-pp088	1.0	0.0	1570.199999999255
sub-pp088	1.0	0.0	2178.599999997765
sub-pp088	1.0	0.0	1810.300000000745
sub-pp088	1.0	0.0	1235.0999999977648
sub-pp088	1.0	0.0	1482.9000000022352
sub-pp088	1.0	0.0	1466.199999999255
sub-pp088	1.0	0.0	1707.199999999255
sub-pp088	1.0	0.0	1339.5999999977648
sub-pp088	1.0	0.0	1986.4000000022352
sub-pp088	1.0	0.0	1395.199999999255
sub-pp088	1.0	0.0	1459.0
sub-pp088	0.0	1.0	5634.60000000149
sub-pp088	1.0	0.0	1562.39999999851
sub-pp088	1.0	0.0	1715.300000000745
sub-pp088	1.0	0.0	1355.0
sub-pp088	1.0	0.0	1466.5
sub-pp088	1.0	0.0	1427.7999999970198
sub-pp088	1.0	0.0	1554.10000000149
sub-pp088	1.0	0.0	1474.5999999977648
sub-pp088	1.0	0.0	1395.2000000029802
sub-pp088	1.0	0.0	1539.199999999255
sub-pp088	1.0	0.0	1451.0999999977648
sub-pp088	1.0	0.0	1298.9000000022352
sub-pp088	1.0	0.0	1027.2000000029802
sub-pp088	1.0	0.0	1275.39999999851
sub-pp088	1.0	0.0	1466.60000000149
sub-pp088	1.0	0.0	1411.39999999851
sub-pp088	1.0	0.0	1771.0999999977648
sub-pp088	1.0	0.0	1579.10000000149
sub-pp088	1.0	0.0	1554.9000000022352
sub-pp088	1.0	0.0	1683.199999999255
sub-pp088	0.0	1.0	2723.0
sub-pp088	1.0	0.0	1394.800000000745
sub-pp088	1.0	0.0	1402.7000000029802
sub-pp088	1.0	0.0	1795.800000000745
sub-pp088	1.0	0.0	1562.0
sub-pp088	1.0	0.0	1220.60000000149
