participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp156	1.0	0.0	2574.400000002235
sub-pp156	1.0	0.0	3248.89999999851
sub-pp156	0.0	1.0	2973.0
sub-pp156	1.0	0.0	2234.099999997765
sub-pp156	1.0	0.0	1537.800000000745
sub-pp156	1.0	0.0	1782.4000000022352
sub-pp156	1.0	0.0	1532.800000000745
sub-pp156	1.0	0.0	1775.0999999977648
sub-pp156	1.0	0.0	1763.4000000022352
sub-pp156	1.0	0.0	2770.89999999851
sub-pp156	1.0	0.0	1646.9000000022352
sub-pp156	1.0	0.0	1883.800000000745
sub-pp156	1.0	0.0	1186.0
sub-pp156	1.0	0.0	2057.89999999851
sub-pp156	1.0	0.0	1535.699999999255
sub-pp156	1.0	0.0	1653.4000000022352
sub-pp156	0.0	1.0	2736.400000002235
sub-pp156	1.0	0.0	1518.800000000745
sub-pp156	1.0	0.0	159.69999999925494
sub-pp156	1.0	0.0	2170.900000002235
sub-pp156	1.0	0.0	2822.599999997765
sub-pp156	1.0	0.0	1245.800000000745
sub-pp156	1.0	0.0	1504.800000000745
sub-pp156	1.0	0.0	2548.0
sub-pp156	1.0	0.0	1397.4000000022352
sub-pp156	1.0	0.0	2139.599999997765
sub-pp156	1.0	0.0	1466.7000000029802
sub-pp156	1.0	0.0	1724.9000000022352
sub-pp156	1.0	0.0	1589.60000000149
sub-pp156	0.0	1.0	2118.5
sub-pp156	1.0	0.0	1389.199999999255
sub-pp156	1.0	0.0	1805.0999999977648
sub-pp156	1.0	0.0	4902.0
sub-pp156	1.0	0.0	2897.5
sub-pp156	1.0	0.0	1670.800000000745
sub-pp156	1.0	0.0	1630.800000000745
sub-pp156	1.0	0.0	1909.3999999985097
sub-pp156	1.0	0.0	1438.89999999851
sub-pp156	1.0	0.0	1744.800000000745
sub-pp156	1.0	0.0	1903.0
sub-pp156	1.0	0.0	2823.5
sub-pp156	1.0	0.0	1631.60000000149
sub-pp156	0.0	1.0	1754.5999999977648
sub-pp156	1.0	0.0	1697.699999999255
