participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp026	1.0	0.0	2248.800000000745
sub-pp026	1.0	0.0	1945.2999999998133
sub-pp026	1.0	0.0	1579.5
sub-pp026	1.0	0.0	1522.5999999996277
sub-pp026	1.0	0.0	1339.2999999998135
sub-pp026	1.0	0.0	2579.0999999996275
sub-pp026	1.0	0.0	1474.4000000003723
sub-pp026	1.0	0.0	1361.7999999998135
sub-pp026	0.0	1.0	3802.599999999628
sub-pp026	1.0	0.0	2626.7000000001863
sub-pp026	1.0	0.0	1234.7000000001865
sub-pp026	1.0	0.0	1474.9000000003723
sub-pp026	1.0	0.0	1930.7999999998133
sub-pp026	0.0	1.0	1995.599999999628
sub-pp026	1.0	0.0	1817.7999999998133
sub-pp026	1.0	0.0	1291.6000000005588
sub-pp026	0.0	1.0	1226.7999999998135
sub-pp026	1.0	0.0	1187.5
sub-pp026	1.0	0.0	1379.0
sub-pp026	0.0	1.0	267.20000000018626
sub-pp026	1.0	0.0	2906.9000000003725
sub-pp026	1.0	0.0	1963.2000000001865
sub-pp026	1.0	0.0	2043.800000000745
sub-pp026	1.0	0.0	1610.300000000745
sub-pp026	1.0	0.0	1522.2999999998135
sub-pp026	1.0	0.0	1833.7000000001865
sub-pp026	1.0	0.0	1674.7999999998135
sub-pp026	1.0	0.0	1946.7000000001865
sub-pp026	0.0	1.0	4339.0
sub-pp026	1.0	0.0	1298.5999999996277
sub-pp026	1.0	0.0	1139.6000000005588
sub-pp026	1.0	0.0	1547.5
sub-pp026	1.0	0.0	1802.0
sub-pp026	1.0	0.0	1218.7999999998135
sub-pp026	1.0	0.0	2130.2999999998137
sub-pp026	1.0	0.0	1530.5999999996277
sub-pp026	1.0	0.0	2426.7999999998137
sub-pp026	1.0	0.0	1619.3999999994412
sub-pp026	1.0	0.0	1458.8999999994412
sub-pp026	1.0	0.0	1459.2999999998135
sub-pp026	1.0	0.0	1538.6000000005588
sub-pp026	1.0	0.0	2035.7999999998133
sub-pp026	1.0	0.0	2444.0
sub-pp026	1.0	0.0	1564.7000000001865
