participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp095	1.0	0.0	7223.200000047684
sub-pp095	1.0	0.0	2507.9000000953674
sub-pp095	1.0	0.0	1590.2999999523165
sub-pp095	1.0	0.0	1378.0999999046326
sub-pp095	1.0	0.0	1578.5999999046326
sub-pp095	1.0	0.0	1226.7000000476835
sub-pp095	1.0	0.0	1778.2999999523165
sub-pp095	1.0	0.0	1418.5
sub-pp095	1.0	0.0	3298.800000190735
sub-pp095	1.0	0.0	1194.6000001430511
sub-pp095	1.0	0.0	1354.5
sub-pp095	1.0	0.0	1858.5999999046328
sub-pp095	1.0	0.0	1515.2999999523165
sub-pp095	1.0	0.0	1929.0
sub-pp095	1.0	0.0	2131.099999904633
sub-pp095	1.0	0.0	1923.0
sub-pp095	1.0	0.0	1427.3000001907349
sub-pp095	1.0	0.0	1794.6000001430511
sub-pp095	1.0	0.0	1922.3000001907349
sub-pp095	1.0	0.0	1722.7999999523165
sub-pp095	1.0	0.0	1795.5
sub-pp095	1.0	0.0	1827.1000001430511
sub-pp095	1.0	0.0	1128.3999998569489
sub-pp095	1.0	0.0	1563.6999998092651
sub-pp095	1.0	0.0	1698.2000000476835
sub-pp095	1.0	0.0	1571.0
sub-pp095	1.0	0.0	1618.7000000476835
sub-pp095	1.0	0.0	1794.6000001430511
sub-pp095	1.0	0.0	1274.7000000476835
sub-pp095	1.0	0.0	1195.0
sub-pp095	1.0	0.0	1155.5
sub-pp095	1.0	0.0	1506.9000000953674
sub-pp095	1.0	0.0	1659.5999999046326
sub-pp095	1.0	0.0	1723.3999998569489
sub-pp095	1.0	0.0	1595.5
sub-pp095	1.0	0.0	1457.3999998569489
sub-pp095	1.0	0.0	1619.7000000476835
sub-pp095	1.0	0.0	1385.8000001907349
sub-pp095	1.0	0.0	2377.7999999523163
sub-pp095	1.0	0.0	1467.4000000953674
sub-pp095	1.0	0.0	1658.2000000476835
sub-pp095	1.0	0.0	1643.3999998569489
sub-pp095	1.0	0.0	1820.2999999523165
sub-pp095	1.0	0.0	1724.2999999523165
