participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp106	1.0	0.0	2169.800000190735
sub-pp106	1.0	0.0	2154.300000190735
sub-pp106	1.0	0.0	1650.7000002861023
sub-pp106	1.0	0.0	1306.5
sub-pp106	1.0	0.0	1515.2999997138977
sub-pp106	1.0	0.0	2249.699999809265
sub-pp106	1.0	0.0	1203.3000001907349
sub-pp106	1.0	0.0	1402.2999997138977
sub-pp106	1.0	0.0	1322.8999996185305
sub-pp106	1.0	0.0	1258.5999999046326
sub-pp106	1.0	0.0	4138.800000190735
sub-pp106	1.0	0.0	2506.1000003814697
sub-pp106	1.0	0.0	1443.5
sub-pp106	1.0	0.0	1466.1000003814695
sub-pp106	1.0	0.0	2394.4000000953674
sub-pp106	1.0	0.0	1298.3000001907349
sub-pp106	1.0	0.0	1314.5
sub-pp106	1.0	0.0	2130.5
sub-pp106	0.0	1.0	4065.900000095368
sub-pp106	1.0	0.0	1354.9000000953674
sub-pp106	1.0	0.0	1514.3000001907349
sub-pp106	1.0	0.0	1531.0999999046326
sub-pp106	0.0	1.0	5577.799999713898
sub-pp106	1.0	0.0	1442.9000000953674
sub-pp106	1.0	0.0	1490.8000001907349
sub-pp106	1.0	0.0	1442.3000001907349
sub-pp106	1.0	0.0	1641.7999997138977
sub-pp106	1.0	0.0	1547.3000001907349
sub-pp106	1.0	0.0	1618.8000001907349
sub-pp106	1.0	0.0	2170.5
sub-pp106	1.0	0.0	4026.5
sub-pp106	1.0	0.0	1243.0
sub-pp106	1.0	0.0	1498.2999997138977
sub-pp106	1.0	0.0	1211.2999997138977
sub-pp106	1.0	0.0	1978.3000001907349
sub-pp106	1.0	0.0	2082.5
sub-pp106	1.0	0.0	1370.9000000953674
sub-pp106	1.0	0.0	1378.9000000953674
sub-pp106	1.0	0.0	1755.0
sub-pp106	1.0	0.0	3625.699999809265
sub-pp106	1.0	0.0	1611.2000002861023
sub-pp106	1.0	0.0	3676.2999997138977
sub-pp106	1.0	0.0	1337.4000000953674
sub-pp106	1.0	0.0	1427.8999996185305
